place,title,time,pay,date
경기 고양시, 대교 눈높이 덕양HL사업국,13:00~21:00,"월급2,500,000",03/23
서울 노원구, 대교 눈높이 공릉 러닝센터,13:00~20:30,"월급2,000,000",03/23
서울 성북구, 대교 눈높이 정릉 러닝센터,13:00~20:30,"월급2,000,000",03/23
서울 성북구, 대교 눈높이 길음 러닝센터,13:00~20:30,"월급2,000,000",03/23
서울 성동구, 대교 눈높이 무학 러닝센터,13:00~20:30,"월급2,000,000",03/23
서울 성북구, 대교 눈높이 장위 러닝센터,13:00~20:30,"월급2,000,000",03/23
경북 문경시, 대교 눈높이 상주BL사업국,시간협의,"시급8,720",03/23
경기 구리시, 대교 눈높이 장자 러닝센터,11:00~20:00,"월급2,000,000",03/23
경남 창원시, 대교 눈높이 마산중앙HL사업국,14:00~21:00,"월급2,500,000",03/23
경남 진주시, 대교 눈높이 장재 러닝센터,11:00~20:00,"월급1,800,000",03/23
서울 광진구, 대교 눈높이 성동광진HL사업국,13:00~21:00,"월급2,000,000",03/23
전북 정읍시, 대교 눈높이 정읍BL사업국,13:00~21:00,"월급2,300,000",03/22
경기 고양시, 대교 눈높이 무원SK 러닝센터,02:00~19:30,"월급2,000,000",03/22
서울 강동구, 대교 눈높이 천일 러닝센터,11:00~20:00,"월급2,000,000",03/22
경기 용인시, 대교 눈높이 수지상현 러닝센터,11:00~20:00,"월급2,000,000",03/22
경기 용인시, 대교 눈높이 수지동천 러닝센터,11:00~20:00,"월급2,000,000",03/22
경기 용인시, 대교 눈높이 수지정평 러닝센터,11:00~20:00,"월급2,000,000",03/22
서울 서초구, 대교 눈높이 반포HL사업국,10:00~18:00,"월급2,000,000",03/22
경기 성남시, 대교 눈높이 위례 러닝센터,11:00~20:00,"월급2,000,000",03/22
서울 송파구, 대교 눈높이 강동풍납 러닝센터,11:00~20:00,"월급2,000,000",03/22
서울 강동구, 대교 눈높이 강동길동 러닝센터,11:00~20:00,"월급2,000,000",03/22
서울 강동구, 대교 눈높이 강동둔촌 러닝센터,11:00~20:00,"월급2,000,000",03/22
경기 광주시, 대교 눈높이 경안 러닝센터,11:00~20:00,"월급2,000,000",03/22
경남 진주시, 대교 눈높이 진주HL사업국,시간협의,"월급2,000,000",03/22
부산 부산진, 대교 눈높이 백양 러닝센터,10:00~19:00,"월급2,500,000",03/22
경남 김해시, 대교 눈높이 김해장유HL사업국,14:00~22:00,"월급2,000,000",03/22
경기 고양시, 대교 눈높이 덕양HL사업국,13:00~21:00,"월급2,000,000",03/22
전북 군산시, 대교 눈높이 군산HL사업국,13:00~21:00,"월급2,000,000",03/22
경남 진주시, 대교 눈높이 장재 러닝센터,11:00~20:00,"월급1,800,000",03/22
경기 고양시, 대교 눈높이 덕양HL사업국,13:00~21:00,"월급2,000,000",03/21
서울 마포구, 대교 눈높이 공덕 러닝센터,11:00~20:00,"월급2,000,000",03/21
서울 마포구, 대교 눈높이 공덕 러닝센터,11:00~20:00,"월급1,500,000",03/21
전남 목포시, 대교 눈높이 목포HL사업국,11:00~20:00,"월급2,000,000",03/21
부산 북구, 대교 눈높이 부산북부HL사업국,13:00~21:00,"월급2,500,000",03/21
서울 양천구, 대교 눈높이 목동TOP 러닝센터,11:00~20:00,"연봉24,000,000",03/21
서울 영등포, 대교 눈높이 대림큰숲 러닝센터,10:30~20:30,"월급2,500,000",03/20
광주 서구, 대교 눈높이 광주상무HL사업국,13:00~21:00,"월급2,500,000",03/20
서울 마포구, 대교 눈높이 망원스카이 러닝센터,11:00~20:00,"월급2,000,000",03/20
경남 양산시, 대교 눈높이 양산남부 러닝센터,시간협의,"월급2,000,000",03/20
경남 양산시, 대교 눈높이 양산남부 러닝센터,시간협의,"월급2,000,000",03/20
경기 전체, 대교 눈높이 경기오산HL사업국,13:00~21:00,"월급2,000,000",03/20
서울 노원구, 대교 눈높이 공릉 러닝센터,13:00~20:30,"월급2,000,000",03/20
서울 성북구, 대교 눈높이 정릉 러닝센터,13:00~20:30,"월급2,000,000",03/20
서울 성북구, 대교 눈높이 길음 러닝센터,13:00~20:30,"월급2,000,000",03/20
서울 성동구, 대교 눈높이 무학 러닝센터,13:00~20:30,"월급2,000,000",03/20
서울 성북구, 대교 눈높이 장위 러닝센터,13:00~20:30,"월급2,000,000",03/20
경남 창원시, 대교 눈높이 풍호 러닝센터,10:30~20:30,"월급2,200,000",03/20
경남 창원시, 대교 눈높이 사파 러닝센터,10:30~20:30,"월급2,000,000",03/20
경남 창원시, 대교 눈높이 토월 러닝센터,10:30~20:30,"월급2,000,000",03/20
경남 전체, 대교 눈높이 호계 러닝센터,10:30~20:30,"건별2,400,000",03/20
경남 창원시, 대교 눈높이 내서 러닝센터,10:30~20:30,"월급2,400,000",03/20
경남 창원시, 대교 눈높이 청안 러닝센터,11:00~20:30,"월급2,200,000",03/20
경남 창원시, 대교 눈높이 메트로 러닝센터,10:30~21:00,"월급2,400,000",03/20
경남 창원시, 대교 눈높이 월영 러닝센터,10:30~20:30,"월급2,400,000",03/20
경기 화성시, 대교 눈높이 나루솔빛 러닝센터,13:00~21:00,"월급2,500,000",03/20
경남 진주시, 대교 눈높이 진주HL사업국,시간협의,"월급2,000,000",03/20
경남 창원시, 대교 눈높이 유니시티 러닝센터,10:00~21:00,"월급3,000,000",03/20
경기 시흥시, 대교 눈높이 시화배곧HL사업국,13:00~21:00,"월급2,000,000",03/20
